category,description,mac,windows
Build,Build All,Shift + Cmd + B,Ctrl + Shift + B
Build,Check Package,Shift + Cmd + E,Ctrl + Shift + E
Build,Compile PDF,Shift + Cmd + K,Ctrl + Shift + K
Build,Devtools Load All,Shift + Cmd + L,Ctrl + Shift + L
Build,Knit Document,Shift + Cmd + K,Ctrl + Shift + K
Build,Preview HTML,Shift + Cmd + K,Ctrl + Shift + K
Build,Roxygenize Package,Shift + Cmd + D,Ctrl + Shift + D
Build,Test Package,Shift + Cmd + T,Ctrl + Shift + T
Console,Console Clear,Ctrl + L,Ctrl + L
Debug,Debug Breakpoint,Shift + F9,Shift + F9
Debug,Debug Continue,Shift + F5,Shift + F5
Debug,Debug Finish,Shift + F6,Shift + F6
Debug,Debug Step,F10,F10
Debug,Debug Step Into,Shift + F4,Shift + F4
Debug,Debug Stop,Shift + F8,Shift + F8
Execute,Execute All Code,Alt + Cmd + R,Ctrl + Alt + R
Execute,Execute Code,Cmd + Enter,Ctrl + Enter
Execute,Execute Code Without Moving Cursor,Alt + Enter,Alt + Enter
Execute,Execute Current Chunk,Shift + Cmd + Enter,Ctrl + Shift + Enter
Execute,Execute Current Function,Alt + Cmd + F,Ctrl + Alt + F
Execute,Execute Current Section,Alt + Cmd + T,Ctrl + Alt + T
Execute,Execute From Current Line,Alt + Cmd + E,Ctrl + Alt + E
Execute,Execute Last Code,Shift + Cmd + P,Ctrl + Shift + P
Execute,Execute Next Chunk,Alt + Cmd + N,Ctrl + Alt + N
Execute,Execute Previous Chunks,Alt + Cmd + P,Ctrl + Alt + P
Execute,Execute To Current Line,Alt + Cmd + B,Ctrl + Alt + B
Execute,Send To Terminal,Alt + Cmd + Enter,Ctrl + Alt + Enter
Execute,Source a File,Ctrl + Alt + G,Ctrl + Alt + G
Execute,Source Active Document With Echo,Shift + Cmd + Enter,Ctrl + Shift + Enter
Execute,Source Active File,Shift + Cmd + S,Ctrl + Shift + S
Files,Close All Source Docs,Shift + Cmd + W,Ctrl + Shift + W
Files,Close Other Source Docs,Shift + Alt + Cmd + W,Ctrl + Shift + Alt + W
Files,Close Source Doc,Cmd + W,Ctrl + W
Files,Find In Files,Shift + Cmd + F,Ctrl + Shift + F
Files,New R Script,Shift + Cmd + N,Ctrl + Shift + N
Files,Open Source Doc,Cmd + O,Ctrl + O
Files,Save All Source Docs,Alt + Cmd + S,Ctrl + Alt + S
Files,Save Source Doc,Cmd + S,Ctrl + S
Other,Check Spelling,F7,F7
Other,Help Keyboard Shortcuts,Shift + Alt + K,Shift + Alt + K
Other,Log Focused Element,Shift + Ctrl + `,Ctrl + Shift + `
Other,Next Plot,Alt + Cmd + F12,Ctrl + Alt + F12
Other,Previous Plot,Alt + Cmd + F11,Ctrl + Alt + F11
Other,Project Options,"Shift + Cmd + ,","Shift + Ctrl + ,"
Other,Quit Session,Cmd + Q,Ctrl + Q
Other,Refresh Super Dev Mode,Shift + Cmd + F9,Ctrl + Shift + F9
Other,Restart R,Shift + Cmd + 0,Ctrl + Shift + 0
Other,Set Working Dir,Shift + Ctrl + H,Ctrl + Shift + H
Other,Show Options,"Cmd + ,","Ctrl + ,"
Other,Show Request Log,Ctrl + `,Ctrl + `
Other,Synctex Search,Cmd + F8,Ctrl + F8
Other,Toggle Full Screen,Ctrl + Cmd + F,Ctrl + Ctrl + F
Other,Viewer Save All And Refresh,Shift + Cmd + F5,Ctrl + Shift + F5
Panes,Show Build,Ctrl + F2,Ctrl + F2
Panes,Show Connections,Ctrl + F5,Ctrl + F5
Panes,Show Console,Ctrl + 2,Ctrl + 2
Panes,Show Environment,Ctrl + 8,Ctrl + 8
Panes,Show Files,Ctrl + 5,Ctrl + 5
Panes,Show Help,Ctrl + 3,Ctrl + 3
Panes,Show History,Ctrl + 4,Ctrl + 4
Panes,Show Packages,Ctrl + 7,Ctrl + 7
Panes,Show Plots,Ctrl + 6,Ctrl + 6
Panes,Show Source,Ctrl + 1,Ctrl + 1
Panes,Show Terminal,Shift + Alt + T,Shift + Alt + T
Panes,Show VCS,Ctrl + F1,Ctrl + F1
Panes,Show Viewer,Ctrl + 9,Ctrl + 9
Profile,Profile Code,Cmd + Shift + Alt + P,Ctrl + Shift + Alt + P
Source Control,Diff Files,Ctrl + Alt + D,Ctrl + Alt + D
Source Control,VCS Commit,Ctrl + Alt + M,Ctrl + Alt + M
Source Editor,Collapse All Folds,Alt + Cmd + O,Alt + O
Source Editor,Collapse Fold,Alt + Cmd + L,Alt + L
Source Editor,Comment Uncomment,Shift + Cmd + C,Ctrl + Shift + C
Source Editor,Expand All Folds,Shift + Alt + Cmd + O,Shift + Alt + O
Source Editor,Expand Fold,Shift + Alt + Cmd + L,Shift + Alt + L
Source Editor,Extract Function,Alt + Cmd + X,Ctrl + Alt + X
Source Editor,Extract Local Variable,Alt + Cmd + V,Ctrl + Alt + V
Source Editor,Insert Assignment Operator,Alt + -,Alt + -
Source Editor,Insert Chunk,Alt + Cmd + I,Ctrl + Alt + I
Source Editor,Insert Pipe Operator,Shift + Cmd + M,Ctrl + Shift + M
Source Editor,Insert Roxygen Skeleton,Shift + Alt + Cmd + R,Ctrl + Shift + Alt + R
Source Editor,Insert Section,Shift + Cmd + R,Ctrl + Shift + R
Source Editor,Insert Snippet,Shift + Tab,Shift + Tab
Source Editor,Insert Yanked Text,Ctrl + Y,Ctrl + Y
Source Editor,Kill Region,Ctrl + W,Ctrl + W
Source Editor,Reflow Comment,Shift + Cmd + /,Ctrl + Shift + /
Source Editor,Reformat Code,Shift + Cmd + A,Ctrl + Shift + A
Source Editor,Reindent,Cmd + I,Ctrl + I
Source Editor,Rename In Scope,Cmd + Shift + Alt + M,Ctrl + Shift + Alt + M
Source Editor,Show Diagnostics Project,Shift + Alt + Cmd + D,Ctrl + Shift + Alt + D
Source Editor,Yank Line After Cursor,Ctrl + K,Ctrl + K
Source Editor,Yank Line Up to Cursor,Ctrl + U,Ctrl + U
Source Navigation,Add Cursor Above,Ctrl + Alt + Up,Ctrl + Alt + Up
Source Navigation,Add Cursor Below,Ctrl + Alt + Down,Ctrl + Alt + Down
Source Navigation,Expand Selection,Cmd + Shift + Alt + Up,Ctrl + Shift + Up
Source Navigation,Expand To Matching,Shift + Ctrl + E,Ctrl + Shift + Alt + E
Source Navigation,Find From Selection,Cmd + E,Ctrl + F3
Source Navigation,Find Next,Cmd + G,F3
Source Navigation,Find Previous,Shift + Cmd + G,Shift + F3
Source Navigation,Find Replace,Cmd + F,Ctrl + F
Source Navigation,Find Usages,Alt + Cmd + U,Ctrl + Alt + U
Source Navigation,Go To End Of Current Scope,Ctrl + Alt + E,Ctrl + Alt + E
Source Navigation,Go To File Function,Ctrl + .,Ctrl + .
Source Navigation,Go To Line,Shift + Alt + Cmd + G,Shift + Alt + G
Source Navigation,Go To Next Section,Cmd + PageDown,Ctrl + PageDown
Source Navigation,Go To Prev Section,Cmd + PageUp,Ctrl + PageUp
Source Navigation,Go To Start Of Current Scope,Ctrl + Alt + A,Ctrl + Alt + A
Source Navigation,Jump To,Shift + Alt + Cmd + J,Shift + Alt + J
Source Navigation,Jump To Matching,Ctrl + P,Ctrl + P
Source Navigation,Replace And Find,Shift + Cmd + J,Ctrl + Shift + J
Source Navigation,Shrink Selection,Cmd + Shift + Alt + Down,Ctrl + Shift + Down
Source Navigation,Source Navigate Back,Cmd + F9,Ctrl + F9
Source Navigation,Source Navigate Forward,Cmd + F10,Ctrl + F10
Source Navigation,Split Into Lines,Ctrl + Alt + A,Ctrl + Alt + A
Source Navigation,Toggle Document Outline,Shift + Cmd + O,Ctrl + Shift + O
Tabs,First Tab,Shift + Ctrl + F11,Ctrl + Shift + F11
Tabs,Last Tab,Shift + Ctrl + F12,Ctrl + Shift + F12
Tabs,Next Tab,Ctrl + Tab,Ctrl + Tab
Tabs,Previous Tab,Shift + Ctrl + Tab,Ctrl + Shift + Tab
Tabs,Switch To Tab,Shift + Ctrl + .,Ctrl + Shift + .
Terminal,New Terminal,Shift + Alt + R,Shift + Alt + R
Terminal,Next Terminal,Ctrl + Alt + F12,Ctrl + Alt + F12
Terminal,Previous Terminal,Ctrl + Alt + F11,Ctrl + Alt + F11
